name,index,height,width
s_B,0,1,1
s_5,1,1,1
s_F,2,1,1
s_A,3,1,1
s_L,4,1,1
s_O,5,1,1
s_M,6,1,1
s_W,7,1,1
s_middle_finger,8,3,2
s_T,14,1,1
s_K,15,1,1
s_R,16,1,1
s_explosion2,17,4,4
s_Q,33,1,1
s_E,34,1,1
s_V,35,1,1
s_Z,36,1,1
s_U,37,1,1
s_G,38,1,1
s_H,39,1,1
s_4,40,1,1
s_S,41,1,1
s_9,42,1,1
s_J,43,1,1
s_P,44,1,1
s_7,45,1,1
s_explosion4,46,4,4
s_3,62,1,1
s_2,63,1,1
s_explosion3,64,4,4
s_Y,80,1,1
s_X,81,1,1
s_0,82,1,1
s_N,83,1,1
s_C,84,1,1
s_I,85,1,1
s_explosion1,86,4,4
s_8,102,1,1
s_D,103,1,1
s_light_bike,104,4,2
s_6,112,1,1
s_1,113,1,1